brightness_mean,brightness_std,brightness_min,brightness_max,brightness_skew,visual_score,id
112.11449659559462,3.1809238411298963,104.39490559895833,115.06070855034723,-1.2914019311908698,24.535557,7214767845383900421
113.49961121757076,3.4999173431139967,108.17842963836478,118.29434699292453,-0.30896222475884694,25.571936,7213655175318211845
95.88504457826967,4.011466454329467,91.53314911265431,103.04533805941358,0.5429958096146157,20.11588,7213453348270378246
135.42634779188367,17.401236750892814,109.24445963541666,161.9989767795139,0.08495504195534141,21.625223,7213053350290459910
152.2946280020255,23.989695661742324,104.6330859375,175.24375482253086,-0.7613323473456975,22.565086,7211932492914298118
143.48276448567708,14.137835397988823,120.53205343364198,167.45474392361112,0.6225349929708864,20.127424,7211431817205878021
106.66480040750386,2.5283700296123373,101.19011863425926,109.84105758101852,-0.6733184611359897,29.162086,7211130311667715334
86.76571741174769,50.47973829358534,29.41214409722222,143.42929012345678,-0.21288203358248933,19.919783,7210434710646836485
78.52615177107445,26.45996105629755,8.77422550154321,118.4079899691358,-0.9720190238857076,24.039978,7209925340557348101
151.47762514467593,13.482706649780603,134.25743537808643,190.62416473765433,1.2805909147314285,22.478888,7208839545989762309
99.69915079752604,4.398114669195708,90.51017252604167,104.616181640625,-0.7529270304252044,25.238428,7208539932422425861
115.11571548273534,4.975540116201657,107.16400848765431,121.52952883873456,-0.41542050769646827,26.87362,7207350500419702022
107.34567461178627,27.762573798169154,0.8203631365740741,124.61651716820988,-3.5005066491280084,24.390776,7204907848449527045
103.39972062475888,16.75969176844574,92.32538580246914,134.71246768904322,1.1579642458189996,26.683813,7203810617180933382
43.08805856963735,3.16270896462794,38.048193962191355,48.28007426697531,0.1200515163157991,25.613777,7203048812351327494
143.92037561487268,8.631366420235514,127.74077883873457,155.60788966049384,-0.5300293674196574,26.143362,7202313398300724485
131.7321573893229,34.73078458141742,27.893587962962965,170.4065340470679,-1.7790395124824712,20.86455,7201579247616494853
125.85502414279514,15.312216571140764,113.3590591242284,176.30710262345679,2.2097868228327036,26.054216,7198831282984324358
144.22998860677086,27.86695408912803,73.46614390432099,210.16175974151236,-0.1886051778299638,24.850857,7198189694750838022
153.7017246576003,8.256012080333413,136.22942660108023,159.86350405092594,-1.320376127972857,28.10427,7197445468585037062
95.16312723042053,6.27638026556836,87.539296875,106.61861111111111,0.5101283888356575,23.353754,7196711667420384517
122.18887444390191,7.618034756544891,104.16220594618055,132.14077256944444,-1.3830013536591714,23.440657,7195937456271691014
146.69704044294946,7.740893557289528,129.2748080632716,155.5296556712963,-0.9140746604205857,25.375757,7195215450970606853
139.22423794970103,49.40070902277682,40.93391830632716,175.93145688657407,-1.2822646726125388,20.91375,7192298503878577413
123.70711201985677,12.79456163762259,101.65235243055555,136.6626909722222,-0.6385720802593677,23.100494,7191848035784117510
98.79940920897602,45.101390977323504,42.26442623536133,154.85299021708084,0.14264337426845736,22.758574,7188587993752702213
65.28119161723572,2.354454971588024,61.776412519290126,68.75891541280865,0.21390293052854736,27.037579,7184844462525287685
161.4219167751736,30.09740036703372,117.0252980324074,194.8229084683642,-0.1843831194801595,21.94074,7184090635018784005
100.69417796947339,3.562159153336568,90.85612509645061,107.11033902391975,-1.0988526638986005,26.566236,7183009043407965445
97.11748529128086,21.989965633472046,50.486957465277776,133.42388261959877,-0.15365372010582323,24.192749,7181547992061676805
96.25021017192323,50.81523547468778,3.9918108603395064,141.3362254050926,-0.697816978472228,21.93827,7179688144382512390
163.11659990475502,3.1079378921575866,157.64475260416665,167.2039134837963,-0.16559401395994294,21.890614,7177655896699325702
163.4541404742959,21.84594998636594,116.64972463348765,191.92562307098765,-0.9941258262895429,21.964373,7176917454893911301
44.501158396403,29.372698457189706,4.916720920138889e-05,90.34517415364583,0.15977775591569904,20.852043,7172555111879757062
120.84250948164198,5.440474623991252,114.50580003526476,128.02939181857639,0.22794069703666076,25.73984,7164772525006720262
121.47008387247722,3.8138777898665066,113.60995313856337,125.86506652832031,-0.7307068952184218,23.768063,7143162692004482310
146.89944182501898,13.3356271726678,127.01819525824652,161.50345187717014,-0.4902182400323369,23.014225,7137227107456879877
102.4946690665351,3.0352703006811805,95.38225470648871,107.26540120442708,-0.7257743691346603,20.836151,7135716231218318597
141.73457516564264,5.364940175487522,135.2031538221571,152.32879977756076,1.122168464015592,23.195498,7133481707449142533
116.86644808451334,32.222253305166234,0.0,145.80182393391928,-2.885381150646844,24.472551,7130906655885102341
123.26290565066867,5.9137039319548315,112.86121961805556,132.97534010145398,0.036043896050761824,23.096231,7130612533437762821
114.34201388888889,30.23674629400098,0.0,132.9857703314887,-3.3240652873317735,26.682955,7129505006046170373
128.83676539527045,4.9162184150430726,120.68178812662761,135.8648189968533,-0.10630342828378812,21.784767,7127182082568113413
118.29393683539496,12.984898461366884,101.55206637912326,141.88533189561633,0.3278675256016984,26.44193,7116439198285958405
117.37905195024278,5.339805056856382,102.16145663791232,121.93714735243056,-1.603941324635934,28.365076,7113851055355596038
121.18849341074626,6.903270743926719,112.74542744954427,134.56141832139758,0.6746398886041793,26.282896,7112440653350571269
114.92792468600803,7.7216090804503095,101.23716735839844,124.43793402777777,-0.5707569523235644,22.909224,7108997263912979717
121.73796770307752,33.18346292660081,74.19979519314236,180.50203280978732,0.46536851577868277,21.873556,7104552926231743749
112.27054892645941,33.02219992508617,0.0,129.8147210015191,-2.4567290442245397,23.53641,7103816728982916357
117.8226606580946,1.256315885895687,115.70439317491319,119.61339484320746,-0.4053035626144724,23.290798,7101649191662882053
119.42026636335585,3.518006504580732,109.75071038140192,125.39134894476996,-0.7674631680733567,25.786423,7100934148864494854
129.51425075531006,1.4613168329140533,127.09435187445746,132.30862087673611,0.14026145073822763,26.274601,7098701138203069702
145.58651722802057,24.650596108847232,81.21337381998698,184.76236470540366,-0.6952343536429829,21.435705,7095721528142155014
117.1418252521091,2.774758951435656,111.1326175265842,120.94812859429254,-0.8245961285312584,24.14898,7088619536202648837
152.9614961412218,2.8365491564633554,147.4348670111762,158.08114284939236,0.1712269515338683,22.668976,7078227199463066886
188.68198776245117,32.200769361282035,109.79076300726996,227.12288241916232,-0.5597697601731393,24.483387,7077571361660521733
145.19775242275662,4.673984677423148,137.70369466145834,153.1990000406901,0.054261120305715234,27.224495,7070162555695615237
145.7086011038886,2.940180353350736,139.3631303575304,149.4626007080078,-0.7984669676495464,25.67875,7068640088774741254
120.49052578190762,10.66462640140952,103.19326566445707,141.39631175031565,0.22956227789904912,22.501467,7067063225736580357
123.59802542792426,3.5355040855199484,118.8094499376085,128.8424546983507,-0.09706815308592487,22.775148,7059301793574046982
139.81246619754367,24.7781673795528,98.52857632107205,174.35130310058594,0.29704555670341515,23.467026,7041273346830454022
114.15820460849338,6.520764403496768,105.72018941243489,123.76260545518663,0.12535143315919967,28.866493,7040300833019415813
119.27772640760946,17.92462066191359,88.30726536870633,148.38801526173157,0.424105783044251,19.672499,7036035511869246725
123.05252477857802,3.2550619935958505,116.58871459960938,126.30429246690538,-1.0376536532242482,26.696114,7013121880366255365
104.40136580604585,3.4065252161579487,98.82014572080762,112.56158572852367,0.6774768522249532,25.022137,6969101040918465798
131.28734154171414,0.5544314454224302,130.00855339898004,132.27676052517361,-0.3673995859705708,31.569008,7532594185912847638
125.43200695650077,3.2285509097483978,119.61731819058642,130.82817515432097,-0.5054782023812884,22.09125,7524347836541046038
125.36971198187935,10.207880396491012,111.85887654622395,140.32941182454428,0.1587626180951807,24.165312,7518292077080268054
124.21182855431009,11.868221429102901,109.60399682971014,136.7308933423913,-0.2535527101370491,24.065626,7508716246301510914
94.65977466724539,0.5987613555698655,93.08428337191359,95.08608072916667,-1.5158029108758473,26.58432,7506795063012232470
120.26503211001801,5.765729717430593,110.27653485082304,130.2912461419753,0.06553544482830279,25.011337,7506217095441435926
115.67044463734567,6.6308270479345826,103.00466869212963,124.42220582561728,-0.5058341964703096,28.296146,7505058159258504470
79.2710788514879,18.727429059061866,54.513159857855904,106.4686991373698,0.16897322766553713,22.129679,7502082897935928598
129.32827133602567,4.248979165784354,123.08752780490451,136.28325737847223,0.26247367388607035,19.517904,7500926454671232278
99.38580788506403,2.4772779832483027,95.90066528320312,103.51386176215277,0.19769473209685506,26.092337,7495455289882184982
137.7553261236497,11.27992386463911,107.3186930941358,155.29285638503086,-1.0572417481310632,25.751993,7490268698918309142
66.17014093846451,38.96683196030251,0.017360146604938273,122.53009307484568,-0.2317960515450544,22.169758,7486391346727537942
142.49486521026233,13.594584228162423,122.14606915509259,170.80611738040125,0.7878316157047237,22.523628,7479158367873748246
114.09147050645618,5.216875202093606,106.58914693196614,123.77615356445312,0.26334376248286195,23.022245,7478407463675481366
146.6988501018948,17.626036426178175,124.7790018717448,173.56950887044272,0.4449032648863317,23.015356,7472755159945252118
131.39292568630643,4.631079860830756,127.19703843858507,145.55507575141058,1.8265269820355257,25.02961,7467247804717550870
132.98819191261572,11.267088574411195,120.71019193672839,157.40178674768518,1.204297675045466,19.675173,7459483581803482390
124.52236903814622,11.748390029056216,99.15339168595679,145.02523582175925,-0.715284000227616,28.71897,7457155091238259990
25.44520664215088,14.631924894604623,0.3261515299479167,54.495674981011284,0.3638136693555269,23.845242,7455422115802565910
139.25580807532793,17.25654508178948,121.38078076774691,179.87781876929012,1.1510646093026637,22.031536,7450928915159190806
117.07043767481676,5.717872342983123,106.68107783564815,126.83091579861112,-0.4354381403048727,23.173985,7448354400998853910
133.94953812210647,7.677596353841982,118.3102840470679,149.23008632330246,-0.015454654109985737,25.305935,7447200750096223510
166.42268985701196,2.316785072689824,161.25406973379629,168.97526813271605,-0.9714509038952623,24.22636,7446429495948594454
134.99503927348573,4.439317902886175,129.5014347029321,147.07658613040124,1.11199754780144,23.823774,7444926040855661846
90.81241286289546,16.150559909759792,64.06084394290123,115.42467158564814,-0.009512197362983615,23.958735,7443866656956255510
102.46372543953925,10.630799245455352,83.11217206790124,118.65232032627866,-0.2598565915244842,21.938633,7440567441777757472
142.49511305820795,7.990315181401705,130.30232011959876,152.53222077546297,-0.4563488113886481,22.905722,7439661735742557472
183.81563220365547,13.182869032907877,165.31364824459877,202.1459157986111,-0.019044756685961076,24.131344,7439269165111725345
80.74968808559302,13.710696507108743,58.14561149691358,102.85074818121693,-0.34730729856506976,20.521673,7436892906801073441
149.9980811161065,12.17060849722851,133.9379741548742,175.81334021226414,0.6634693280757218,23.116545,7421851827794152737
64.56595395688657,6.284450257081655,57.8785652970679,76.40949315200618,0.7722578388481967,22.683123,7418157210896698657
143.77855199764414,1.4004823515501867,141.950654617078,146.06651218476037,0.23824164849762877,19.477526,7269755991049260320
125.35700798128858,10.686820919532654,106.90937403549383,138.164453125,-0.30242723821822687,23.371244,7253058884762537242
124.77336287133488,16.946634531042346,100.883800154321,168.52519724151236,0.9158345148144751,24.285599,7252274964206832923
112.03758035542053,10.890920871294568,92.65430169753087,124.07392939814815,-0.5506476283944011,25.83722,7250832194392886554
90.70011152102623,39.76578825574772,0.0,137.0481756365741,-0.9781349634911096,20.696402,7245283945619655963
110.86345751350309,33.88987982383093,1.392488425925926,140.74579282407407,-1.998247878351293,20.044281,7239748390974704922
141.71623039245605,30.30314855618704,65.14241536458333,194.36431715223523,-0.6992417812213436,23.616753,7226711933150432538
132.32714144483026,13.510601801317623,114.09734375,150.83871286651234,0.023587721273563622,21.851364,7202909898219326725
127.44242960611979,34.4564871611401,71.84364691840278,197.14291015625,0.41600461435052233,21.390108,7192172787723783430
128.9974036746555,2.136822483896326,123.55562676323785,132.07325066460504,-0.6652862991441062,26.185635,7148719596487363845
107.91140185462103,12.866435622030151,89.49725172254774,131.89252217610678,0.5295109402400945,25.009964,7510326060676975894
113.34018737792968,5.2521207850837355,107.40956163194444,124.61698350694445,1.350232796152249,23.53286,7494590607797554454
158.04843621148,23.551640430861145,132.60693467881944,203.7610915798611,0.8813796014819766,22.487783,7494205664135236886
136.50750350952148,21.664300285720607,103.60217624240451,171.57718065049914,-0.22051872024769692,22.436752,7483554122663234838
148.41105807834202,11.994728731104088,132.956982421875,171.40452690972222,0.5605136454784941,22.39896,7475642830430522646
172.36635023328995,15.826952425333417,139.06321940104166,189.278857421875,-0.981165103372287,20.74945,7471186366500539670
146.06175930447046,8.19128904321306,130.7194704861111,153.29953016493056,-0.8122151237391176,29.484148,7467520617160396054
164.28622056749134,27.535785938046732,98.340625,187.85923285590277,-1.5711760109368333,21.501959,7464890614258158870
129.54558620876736,29.7930668465656,91.69318250868055,189.20129774305556,0.5667636190203682,24.083767,7463516081081027862
139.06992099338106,30.37786661819818,71.32246961805555,183.8683279079861,-0.3564475035905748,26.105068,7460568175726398742
179.43695848253037,15.343589486881058,153.85691080729165,198.48314995659723,-0.4662963792994924,21.850546,7458380266004843798
135.06017544216581,3.9219850143859922,126.60650824652778,141.04972005208333,-0.40297840461404955,22.063236,7456101045601570070
125.06868089463975,11.733296763044114,111.62809353298611,138.74097113715277,0.12960004332628167,22.099289,7453132168940915991
148.79134012858074,13.931716171670105,125.49741861979167,172.213583984375,0.17094325175990718,24.51144,7453016788465454358
118.09070827907986,4.702677321428783,108.70958550347223,126.30760850694445,-0.2385642751994875,24.84242,7452742967695002902
111.25060628255208,25.696436652613148,67.74261610243056,156.8251421440972,0.23242187993545582,24.974497,7444856032486116630
147.77060914592977,18.164519783065955,118.47993152006173,178.64782552083332,0.19877203518073003,22.259457,7439301301864877344
130.97132149402006,10.560438771563344,108.90417824074073,141.83799141589506,-0.9659842140571064,26.25739,7397696022975188257
129.05866418909144,8.601873747951776,114.91715663580247,139.24814043209878,-0.25254017869719864,26.162998,7395222817677085985
100.8057770302855,27.20499021305567,41.39403018904321,133.8336969521605,-1.0230268392455821,21.94677,7384844059896057120
103.35937429269549,17.696915061396307,83.64041377314815,136.40589023919753,0.8142358991841901,24.30815,7384476119744974112
108.86857005931711,20.845058903609488,44.96100192599826,128.6975385877821,-2.1625502803862315,23.879822,7384098121715813664
122.7339597800926,9.10942034259551,106.85047357253086,142.07949749228396,0.2730786858291667,25.635738,7379994182741429536
111.07898362147955,32.817907191215646,68.90216917438272,184.26500482253087,1.1352595791967433,23.870792,7371436708778315041
68.09881926359954,5.3963489447145845,58.016888985339506,77.68256221064814,-0.2801028346268568,21.45332,7369882061445926177
122.02943907937886,9.051493573292449,110.4422304205247,135.83918209876543,-0.044507731641694075,23.355858,7361717788299250976
140.94787127057614,25.646672542941594,100.22879484953704,186.84793499228394,0.18173317553967433,22.656824,7351084194061126945
138.9378599717882,11.25451228406517,113.40935908564815,151.28408179012345,-1.0201550617975335,21.152824,7343665662876781856
178.17607867959103,4.526821882931728,161.39591001157407,181.33307436342594,-3.1287657554577954,24.295866,7333568243367431456
80.04612106747098,12.743037192655583,61.037516276041664,101.369630601671,0.282458784037024,29.843658,7332865581789629729
123.3415362473476,15.325858244519448,94.62677662037036,141.75608603395062,-0.26432987574036454,23.003973,7332521954538245408
113.28459762008103,11.89650892773854,95.77238233024691,132.94396026234568,0.20722124806952186,28.67862,7325764964172467489
137.57262987678433,25.942070444557665,100.75882764274691,192.83898244598765,0.6011771916108324,21.808327,7282668264617004321
111.28549027054399,7.872236466764076,92.2085117669753,119.97517939814814,-1.0630655679871623,24.18497,7273016085954317600
116.8545342942226,7.842268253546353,106.05655285493827,142.66311342592593,1.9556017516867226,27.249817,7261658279900744987
129.1252806712963,7.378949528044347,118.9593185763889,152.67913435570986,1.7036800779186714,22.262756,7259307845332602139
119.16568778332368,7.432731655516751,108.92548852237654,133.73746720679011,0.20133642311848762,28.156656,7252374564108274970
91.0993770194348,20.10877362607553,70.46493103780864,136.86531491126544,1.2500871963546187,29.943972,7252271385467161882
118.76697042582947,6.067731284547256,107.48000819830247,129.10525607638888,0.10798845424068676,23.960615,7251996103178997018
111.84725591965665,10.628934157451644,86.31809461805555,122.84058304398148,-0.818309028133199,26.499468,7249813717225950490
123.21726550443674,5.827567858355321,106.19266203703704,129.5748398919753,-1.4131973076402955,25.791174,7249677053153283354
144.27409523292823,15.094606570298085,111.3274392361111,158.15458236882716,-0.7746004386289371,25.730047,7249312172956732698
117.46621651355132,5.014356128169399,108.94240258487655,124.61759114583333,-0.4374879852313147,26.014746,7246805127942737178
125.1272321385513,5.219655304511032,116.79490403163581,134.5874035493827,0.2199273692043277,25.697578,7246672390841715995
102.69173436294368,32.11281705178405,7.695011091820987,144.7770023148148,-1.640037219070335,24.165783,7246343164108295450
142.325076135706,26.795385667955692,93.40362798996914,183.3706182484568,-0.7701378410759516,23.020483,7246301041979886875
105.16708740234375,16.665662966929432,67.3211540316358,121.12643229166666,-1.3702518926587732,25.67898,7245182525016935707
110.50648289809993,60.24823483095586,1.0,163.34647328317902,-0.9512309312156693,19.619873,7244559099352976666
128.78145453559029,32.10047514237822,4.5923157793209874,139.44428819444445,-3.6012755798894824,23.565788,7242237385772240155
109.90818823543596,2.882662789061908,101.41755642361112,112.98174238040123,-1.7321206743995918,26.749027,7241878874672385306
100.90774371865355,7.786611843896972,86.06474344135802,112.45873842592593,-0.13604024352615804,23.814026,7236674356540165402
152.40837224512924,3.0927103427676057,149.8331611689815,162.78507523148147,2.392596207374123,28.084341,7221070563538717957
126.06243917582948,50.21699591822831,2.0,165.8100067515432,-1.4329126213396044,20.4045,7216240671097736454
118.0630675797325,11.870067898621688,104.46749324845679,142.64563753858025,0.5285469780727442,24.641546,7216007272311344390
122.42506480275847,35.622390009880675,2.0,150.90087962962963,-2.2429485531101467,22.323057,7215611067286703366
139.04131558641976,14.161027209353609,122.5778727816358,165.79419994212964,0.8412216359144423,26.373127,7210806075354811654
120.14530659239969,34.57743179298601,77.63300347222223,184.03459249614198,0.8882572305583104,25.528341,7205961411942468870
138.397771779755,5.271799747259149,126.61213975694444,145.87272569444445,-0.8180865261902541,25.92387,7205134218328902917
103.32658402054398,11.21815090411833,84.32722366898147,118.48940586419754,-0.4178774872178765,25.995262,7191896362630302981
126.96966805917246,5.833115993311768,119.14726851851852,135.68427854938273,0.05127014208602986,28.673853,7190655063470116101
138.55821635681906,14.51892997454094,113.80811053240741,156.60448977623457,-0.3018530201542545,26.50284,7176549919933664517
98.55706606970892,37.829625560972325,45.72093200683594,153.99178229437933,-0.1227060601170909,21.711292,7164417550791494918
155.68510244864007,22.369342594052092,103.02396894290123,185.59527536651234,-0.7909174071954821,21.969114,7163942959916895493
152.8657103644477,1.281951249602089,151.9864739312066,157.6614752875434,3.229548903970017,26.550552,7161307348827426053
93.42529010537231,11.849524434376075,59.21035976080247,122.23349826388889,-0.6197861773046661,27.129562,7158890098770119942
120.06433075327932,15.37002869216968,97.37161361882715,142.74276186342593,0.02859588101576015,25.775463,7152911692282809606
117.33129840426975,19.355539591990446,89.80233595106337,154.45786709255643,0.1392350701413185,23.970633,7137955446320565510
125.89567113805701,7.000994631489855,107.50222269694011,133.7932586669922,-1.2524926054928331,27.619148,7125703838497131781
117.6602430343628,3.0791891814612464,114.74154154459636,127.904539320204,2.2179182908218964,28.144447,7115325407318052102
136.0688170256438,8.384420344923054,125.27943589952257,148.07398308648004,0.041609674517931905,29.107492,7114675214583155973
117.42577139536539,12.98143153787325,102.53218078613281,143.00008307562933,0.7519009905750992,26.264465,7114309168302984454
117.80605178409154,3.1410880701107007,112.99718899197049,124.70401170518663,0.474388505154784,25.315681,7110099088661548293
117.27374182807074,3.295041619693272,106.57161797417535,120.29457770453558,-2.101339894946087,24.832417,7107863534549110022
115.70244513617621,18.22848886738183,77.95828077528212,150.7632090250651,-0.028656235564742186,24.836832,7096387117462359302
115.63869499300733,24.73143212155891,69.08525848765431,152.63626494984567,-0.6649347243757965,25.515528,7094149805496159494
138.8215758005778,28.623280141493844,79.78132798936632,183.25490485297308,-0.3616282423618455,25.105677,7091569180054490373
101.21066464598073,6.3518791247520925,93.55786654874214,114.58247101022013,0.6981186245648379,25.742271,7085631257542954246
125.26171061197917,9.987731584158244,104.56861436631945,138.8792654079861,-0.8204505482135596,24.91615,7080545682058169605
99.00090867784287,15.235774331817009,80.3267556423611,132.80939995659722,1.2506613774416535,29.472687,7076134412487855366
113.00680181715224,12.188894197512171,93.1395975748698,140.33399624294705,0.3951508976712579,24.109606,7072774694214044934
104.17490259806316,7.217936825582105,90.20630900065105,116.8182864718967,-0.16465857192676214,24.542273,7070176633931549958
158.64924085828994,11.794360212599873,144.52807725694444,183.53396809895833,1.0520002163562834,27.681826,7069805338601606406
115.32248616536458,13.140155160982827,92.0659646267361,144.85140950520832,0.33794861436629237,21.639194,7067959925141474565
115.08214470757378,32.25718260120403,0.0,143.0798513454861,-2.719088485926762,26.309149,7067578500101803269
130.0157830810547,3.7175148462127083,124.08705295138888,138.52236870659723,0.5991572950395457,28.07043,7057846707651939590
161.95363172743058,2.799984355440238,156.68281684027778,166.96043836805555,-0.030891394191739335,25.713873,7051617295818362117
178.84553570217554,1.8149342663004,175.4267052544488,182.5794881184896,0.06259962723329963,21.369413,7040071170363788550
157.43614684210883,34.92959930442338,105.20820448133681,237.56886121961804,0.800354186973698,23.801346,7036282180816932102
131.43588458167181,28.48523086823733,96.50120544433594,205.09543185763889,1.3307523921673834,25.550259,6944298636553604358
168.5410140355428,5.629817558595458,161.76022338867188,185.11605495876736,1.4015716417742898,23.943453,6943534360066804998
162.32084634568957,0.37999601201791366,161.2566375732422,162.84378560384116,-1.2791181077355622,24.207136,6940187794534960389
132.0018926196628,21.1637969640148,94.4605695936415,158.35422600640192,-0.4649794885178905,22.379288,6919872357288971521
69.3983742042824,10.759367759872323,48.27160783179012,83.15726658950618,-0.7346464353496862,23.067314,7597370054556011798
103.34829840012539,12.843836300067748,88.91548852237655,125.17518566743827,0.8242798161056392,24.143213,7591860205567151382
126.88336721161266,24.752069270075985,75.09899353780864,143.18546585648147,-1.535683854294728,26.509745,7590299923803884803
142.1897096633911,7.983328451216562,122.98131306966145,151.20867919921875,-0.9917185055821787,28.94874,7587833111010954518
156.80031161838107,4.409294891267842,149.23170471191406,162.79413519965277,-0.4972729393772001,28.91179,7587702184708558102
107.64068980275849,1.6621598600493166,104.74758246527777,109.9931606867284,-0.43485641541982006,27.942327,7586610643130764566
118.95319158106675,30.572626543475998,5.27837287808642,136.00379774305554,-3.174971717205437,26.807756,7580401530428394775
165.9743806966146,17.79772009585481,136.8694738618827,200.45508969907408,0.292716720971633,21.587715,7579238923172547842
112.5006923345872,23.441623605930687,81.10511766975308,157.26484085648147,0.23234243581249195,22.569931,7572235624627899670
109.11342556423611,4.088704799619032,103.60153115354939,116.96174286265432,0.5722472871389871,27.664001,7572223162520177942
75.86748725043404,34.49406650132825,26.0674503279321,153.62562644675927,0.8126640187471373,24.402246,7572210786991344918
86.5634266760974,35.22122764736085,35.85191529492455,149.53932956104254,0.4168817883172137,24.30395,7572210750937107734
134.41254605516974,3.33131470369131,128.669659529321,139.05264998070987,-0.5328812535632654,21.812935,7569964600523853078
158.89347803940007,4.69821003994963,150.28901427469137,165.72214988425927,-0.4499687230064,25.445189,7565230748026899734
192.88871485580634,0.9352011916033031,191.56090277777778,194.33713879243828,0.21141977684781502,26.921673,7558085942557347094
139.08332731144256,2.1139920023805776,136.38447990133733,144.76138041006666,1.301231625818921,21.61369,7556260834817723670
114.75560230396411,50.57214434432383,22.88529755015432,192.3333950617284,-0.05273999309687059,24.0292,7555760932794764566
118.26834191216363,1.4273362309293585,116.45840962727864,120.7322998046875,0.4170262480645967,21.55028,7554403190200945942
144.70413642459448,5.3388910976237085,136.09871927897134,151.83512539333768,-0.22866876896079985,22.078024,7553663983383858454
135.34073204464383,5.176247710454844,127.44210476345486,141.3110809326172,-0.41537216749817024,25.577509,7549175046128831766
149.29648711781442,8.079058129378511,135.1730709876543,162.1971947337963,-0.1955366967727567,19.429861,7547707789863406870
120.88530822000385,3.19554679700274,115.09646990740741,126.56279658564814,0.08808268977450778,29.894459,7542515768215211286
134.4406283757716,1.2283531782920056,131.8255574845679,136.3658207947531,-0.8080757264045936,26.788834,7538370537211432214
134.59778748312115,24.374909671939246,80.98013020833334,175.47160445601853,-0.5550897385387434,22.942244,7538076349500689666
116.80193201700845,2.449183134916913,108.87277052137587,118.84402465820312,-2.192259665349691,27.640572,7535840388725378306
108.39746304735726,8.737021340410319,94.52053915895061,119.92770013503086,-0.20499334998204286,25.08459,7529912051498552598
132.82477653597607,3.9168087514084586,125.9526707175926,137.56068287037036,-0.4590667237101209,27.02058,7528398053666016534
134.8171378279321,22.449276728804087,105.02065489969135,156.07878086419754,-0.3568498981055443,24.725414,7523190975850679554
147.61552303361304,4.136563566342444,142.0395953896605,154.24764612268518,0.2116174340721358,30.255268,7518400955877199127
128.87404423466435,6.97557633787299,116.81596016589506,138.7835580632716,-0.3765953394830713,25.856771,7517305745210232086
143.65154773099923,3.3749845496038056,138.74405092592593,152.49432484567902,0.8473831883552675,26.428993,7516934430083091734
115.16345205801504,6.2567370790244174,105.303125,125.35339265046296,-0.2869263660323005,25.806469,7515834191922072854
141.4949961118345,2.377176044409835,137.38369357638888,145.4839848572531,0.014978844609544302,24.442568,7514700901009886486
136.37168224946953,3.6429565995422317,130.71465084876544,140.57800202546295,-0.3056829640010267,24.534597,7512478582627732758
126.41201605902779,7.744416643137771,106.93896267361112,139.58126736111112,-0.7392075460372612,24.953274,7508723396641852694
126.57820542653403,15.978725024307382,87.32251654730902,143.09610663519965,-1.0207931750271806,23.840963,7506824474902433026
108.89749391155479,28.251313994951087,0.0029817708333333332,120.1524503279321,-3.5557814579931124,23.53197,7500939642972212502
151.83486281500922,2.452712281868569,146.83992343478732,154.80883958604602,-0.5154328444579259,23.239038,7491219464474856727
122.1306871202257,2.489807709355992,117.39696518132716,125.8293041087963,-0.45956315890270044,20.43079,7486043762590895382
139.63941177179785,1.5645160002448082,136.70147762345678,143.73592399691358,0.6924569067652816,24.601192,7483888039303843094
135.26528905178327,0.2071268410447687,134.97514814814815,135.48514060356652,-0.3400075901728093,28.347532,7483430893965626646
134.92412205825616,3.3902861949010474,129.41813368055554,140.28365547839505,-0.1079824592184312,22.325308,7479068329584364823
149.35160322024498,4.235091501335034,142.19087528935185,155.8656992669753,-0.02616675546469818,24.970133,7477287305078934786
133.9900847258391,26.10418209604263,77.53957947530864,187.5680362654321,-0.3047234159612378,22.026562,7475273206497086742
166.2876594750675,3.665552109529712,160.3347651427469,173.75800588348764,0.203514186532326,25.224506,7474850979473640726
135.34343370225696,1.541097330557309,132.41700376157408,137.3949647955247,-0.33545853558347505,28.334288,7473874393719000342
136.21101000917707,0.510841591422474,135.43344085579662,137.02034229125576,0.1866553173400487,24.852327,7467999174936644886
136.1856108338156,0.6515683604078361,134.7050564236111,137.19850212191358,-0.53027034058268,24.786554,7467185543240109345
146.9529699857735,11.286581200078881,121.21884162808642,161.53141203703703,-0.7726593819668296,24.558527,7466084820825787680
143.06745436680168,36.51845777368931,5.48673080632716,166.24131510416666,-3.2843019815053767,22.131948,7465291116045208865
174.7338135067033,2.5366636082100795,170.36851851851853,178.13421971450617,-0.4547987874825668,20.882734,7464875419959921952
139.2973796175733,0.9502194737737514,137.3925602816358,141.09338686342593,-0.37086707098419514,29.299753,7459384907962305825
146.29074647691516,11.670735772900057,117.05565897623698,157.81733194986978,-0.8766316802700047,21.619905,7447515391426825504
103.68221925279818,29.852836862437684,0.004168609848043217,138.7447412653997,-2.3861643815559876,25.227097,7444957131670949142
136.34513314565024,2.4034445570014182,131.32880655924478,138.5596635606554,-1.0795049836913628,30.759277,7444192177149742358
154.86120861665702,5.683193418750569,147.48171006944443,164.15236979166667,0.2641848333174636,22.637947,7439254923365059873
132.14347288532022,4.558492306967179,121.08451292438272,137.79237750771605,-0.8655999203700052,20.43826,7437476740533865761
193.57086662985103,3.072099783741808,186.65508537383536,197.60920006545007,-0.526860125859802,19.225645,7431201197672975648
